current_date,target_date,issue_hour,pv_mapping_mode,next_day_terminal_soc_kwh,soc_sample_kwh,virtual_next_day_cost_yuan,value_subgradient_yuan_per_kwh,certified_max_gap_yuan,bundle_sample_count,information
2025-12-01,2025-12-02,0,linear_anchor_main,,1200.0,50774.36009390623,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,1200.0,21968.69719853888,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,2850.3853265227904,21219.438587449324,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,3709.580558841014,20829.925566616817,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,5876.908642692508,19850.730254116686,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,7916.746839258588,18932.21309725383,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,8527.11293175291,18657.771920783875,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,9720.876178093189,18123.389136155256,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,10009.430584957834,17994.27192078343,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,10322.35047239486,17862.49493631784,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,6,linear_anchor_main,,10800.0,17661.75899443673,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,1200.0,21492.265915245684,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,2850.385326518956,20743.007304157873,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,3709.5805588399353,20353.494283324115,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,5876.908642691985,19374.29897082373,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,7916.746839258588,18455.78181396064,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,8527.112931754347,18181.34063749004,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,9720.876178093047,17646.957852862124,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,10009.430584957972,17517.840637490175,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,10322.350472394779,17386.063653024677,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,12,linear_anchor_main,,10800.0,17185.32771114354,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,1200.0,23731.72475077256,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,2850.385326520873,22982.46613968387,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,3709.580558841014,22592.9531188505,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,5876.908642692508,21613.757806350364,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,7916.746839258588,20695.24064948751,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,8527.112931754347,20420.799473016912,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,9720.876178093118,19886.416688388963,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,10009.430584957972,19757.299473017047,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,10322.350472394779,19625.52248855155,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-26,2025-12-27,18,linear_anchor_main,,10800.0,19424.78654667041,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,1200.0,56016.62598198846,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,2850.385326515121,55267.367370902386,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,3709.580558838857,54877.854350067384,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,5876.908642691462,53898.659037566744,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,7916.746839258588,52980.14188070342,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,8527.112931755786,52705.70070423217,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,9683.58406785381,52188.00473261098,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,10009.430584957972,52042.20070423295,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,10307.164554477575,51916.81882135675,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,0,linear_anchor_main,,10800.0,51709.38112447006,-0.40499289993776433,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,1200.0,56016.62598198846,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,2850.385326515121,55267.367370902386,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,3709.580558838857,54877.854350067384,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,5876.908642691462,53898.659037566744,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,7916.746839258588,52980.14188070342,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,8527.112931755786,52705.70070423217,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,9683.58406785381,52188.00473261098,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,10009.430584957972,52042.20070423295,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,10307.164554477575,51916.81882135675,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,6,linear_anchor_main,,10800.0,51709.38112447006,-0.40499289993776433,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,1200.0,55815.146019508305,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,2850.3853265227904,55065.887408418756,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,3709.580558841014,54676.37438758624,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,5876.908642691462,53697.179075086584,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,7916.746839256558,52778.66191822417,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,8527.11293175291,52504.220741753306,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,9726.840035704565,51967.169355747144,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,10009.430584957972,51840.7207417528,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,10329.24750829552,51706.03927396988,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,12,linear_anchor_main,,10800.0,51507.90116198991,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,1200.0,53900.13445132612,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,2850.385326518956,53150.8758402383,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,3709.580558841014,52761.362819404065,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,5876.908642692508,51782.16750690393,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,7916.746839258588,50863.65035004107,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,8527.11293175291,50589.209173571115,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,9683.58406785381,50071.513201948634,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,10009.430584957698,49925.70917357073,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,10307.164554477404,49800.327290694484,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-27,2025-12-28,18,linear_anchor_main,,10800.0,49592.889593807726,-0.40499289993776433,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,1200.0,56964.52253200355,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,2850.3853265227904,56215.26392091399,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,3709.580558841014,55825.75090008149,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,5876.908642692508,54846.55558758136,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,7916.746839258588,53928.0384307185,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,8527.11293175291,53653.597254248554,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,9678.411170154388,53138.215959270965,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,10009.430584957698,52990.09725424816,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,10305.345619960695,52865.48136201417,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,0,linear_anchor_main,,10800.0,52657.21414241807,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,1200.0,56964.52253200355,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,2850.3853265227904,56215.26392091399,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,3709.580558841014,55825.75090008149,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,5876.908642692508,54846.55558758136,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,7916.746839258588,53928.0384307185,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,8527.11293175291,53653.597254248554,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,9678.411170154388,53138.215959270965,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,10009.430584957698,52990.09725424816,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,10305.345619960695,52865.48136201417,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,6,linear_anchor_main,,10800.0,52657.21414241807,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,1200.0,55686.48143855177,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,2850.3853265227904,54937.22282746221,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,3709.580558841014,54547.709806629704,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,5876.908642692508,53568.51449412957,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,7916.746839258588,52649.997337266715,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,8527.11293175291,52375.556160796754,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,9678.411170154388,51860.17486581918,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,10009.430584957698,51712.056160796375,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,10305.345619960695,51587.440268562386,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,12,linear_anchor_main,,10800.0,51379.17304896629,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,1200.0,56048.58050195629,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,2850.385326518956,55299.32189086848,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,3709.580558838857,54909.80887003521,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,5876.908642692508,53930.6135575341,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,7916.746839260618,53012.09640067033,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,8527.112931755786,52737.6552242,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,9678.411170154388,52222.2739292237,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,10009.430584957698,52074.15522420089,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,10305.345619960695,51949.53933196691,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-28,2025-12-29,18,linear_anchor_main,,10800.0,51741.27211237081,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,1200.0,56948.531456444936,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,2850.385326518956,56199.27284535712,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,3709.580558841014,55809.75982452288,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,5876.908642692508,54830.56451202274,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,7916.746839258588,53912.047355159884,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,8527.11293175291,53637.60617868994,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,9677.645916155694,53122.56730601821,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,10009.430584957698,52974.106178689544,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,10304.454162154121,52849.86569762706,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,0,linear_anchor_main,,10800.0,52641.26067281446,-0.4052775049271795,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,1200.0,56948.531456444936,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,2850.385326518956,56199.27284535712,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,3709.580558841014,55809.75982452288,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,5876.908642692508,54830.56451202274,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,7916.746839258588,53912.047355159884,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,8527.11293175291,53637.60617868994,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,9677.645916155694,53122.56730601821,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,10009.430584957698,52974.106178689544,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,10304.454162154121,52849.86569762706,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,6,linear_anchor_main,,10800.0,52641.26067281446,-0.4052775049271795,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,1200.0,57561.24966845037,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,2850.385326518956,56811.99105736255,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,3709.580558841014,56422.478036528315,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,5876.908642690416,55443.28272402912,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,7916.746839254528,54524.76556716715,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,8527.112931750033,54250.32439069666,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,9677.645916155694,53735.28551802365,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,10009.430584958249,53586.82439069475,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,10304.454162154467,53462.58390963235,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,12,linear_anchor_main,,10800.0,53253.978884819895,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,18,linear_anchor_main,,1200.0,56584.55749861867,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,18,linear_anchor_main,,2850.385326518956,55835.29888753086,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-29,2025-12-30,18,linear_anchor_main,,3709.580558841014,55445.78586669661,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
